8 2 2.9 0 1.29146e-24
8 2 3.0 0 1.1382e-24
8 2 3.1 0 9.97671e-25
8 2 3.2 0 8.70682e-25
8 2 3.3 0 7.57369e-25
8 2 3.4 0 6.5736e-25
8 2 3.5 0 5.68548e-25
8 2 3.6 0 4.91774e-25
8 2 3.7 0 4.2887e-25
8 2 3.8 0 3.74301e-25
8 2 3.9 0 3.24036e-25
8 2 4.0 0 2.774e-25
8 2 4.1 0 2.38189e-25
8 2 4.2 0 2.07322e-25
8 2 4.3 0 1.85381e-25
8 2 4.4 0 1.5723e-25
8 2 4.5 0 1.21857e-25
8 2 4.6 0 1.02422e-25
8 2 4.7 0 8.64492e-26
8 2 4.8 0 7.21703e-26
8 2 4.9 0 5.86938e-26
8 2 5.0 0 4.58e-26
8 3 2.6 0 8.94066e-25
8 3 2.7 0 7.06383e-25
8 3 2.8 0 6.60458e-25
8 3 2.9 0 6.02072e-25
8 3 3.0 0 5.37575e-25
8 3 3.1 0 4.72285e-25
8 3 3.2 0 4.10141e-25
8 3 3.3 0 3.53683e-25
8 3 3.4 0 3.04253e-25
8 3 3.5 0 2.58537e-25
8 3 3.6 0 2.21301e-25
8 3 3.7 0 1.99879e-25
8 3 3.8 0 1.81912e-25
8 3 3.9 0 1.58689e-25
8 3 4.0 0 1.2821e-25
8 3 4.1 0 9.75386e-26
8 3 4.2 0 8.33975e-26
8 3 4.3 0 6.9042e-26
8 3 4.4 0 5.63466e-26
8 3 4.5 0 4.58569e-26
8 3 4.6 0 3.65932e-26
8 3 4.7 0 2.89289e-26
8 3 4.8 0 2.27372e-26
8 3 4.9 0 1.78302e-26
8 3 5.0 0 1.4e-26
8 4 2.6 0 7.10315e-25
8 4 2.7 0 8.16389e-25
8 4 2.8 0 6.1915e-25
8 4 2.9 0 4.89411e-25
8 4 3.0 0 4.00178e-25
8 4 3.1 0 3.35935e-25
8 4 3.2 0 2.87346e-25
8 4 3.3 0 2.48556e-25
8 4 3.4 0 2.15791e-25
8 4 3.5 0 1.88162e-25
8 4 3.6 0 1.62152e-25
8 4 3.7 0 1.3383e-25
8 4 3.8 0 1.08072e-25
8 4 3.9 0 8.73893e-26
8 4 4.0 0 7.19041e-26
8 4 4.1 0 5.97689e-26
8 4 4.2 0 4.67255e-26
8 4 4.3 0 3.79813e-26
8 4 4.4 0 3.08438e-26
8 4 4.5 0 2.41798e-26
8 4 4.6 0 1.85521e-26
8 4 4.7 0 1.40594e-26
8 4 4.8 0 1.0633e-26
8 4 4.9 0 8.10873e-27
8 4 5.0 0 6.3e-27
8 5 2.6 0 7.05641e-25
8 5 2.7 0 3.21692e-25
8 5 2.8 0 3.66231e-25
8 5 2.9 0 3.8314e-25
8 5 3.0 0 3.72416e-25
8 5 3.1 0 3.40051e-25
8 5 3.2 0 2.94907e-25
8 5 3.3 0 2.45601e-25
8 5 3.4 0 1.98589e-25
8 5 3.5 0 1.56452e-25
8 5 3.6 0 1.22371e-25
8 5 3.7 0 9.81951e-26
8 5 3.8 0 7.96033e-26
8 5 3.9 0 6.41503e-26
8 5 4.0 0 5.07195e-26
8 5 4.1 0 3.92502e-26
8 5 4.2 0 3.16032e-26
8 5 4.3 0 2.34819e-26
8 5 4.4 0 1.73049e-26
8 5 4.5 0 1.33938e-26
8 5 4.6 0 1.03911e-26
8 5 4.7 0 8.07936e-27
8 5 4.8 0 6.22197e-27
8 5 4.9 0 4.69025e-27
